Country,Total_Recipes,Avg_Calories,Avg_CookTime,Avg_PrepTime
Argentina,12,399.27272727272725,68.25,22.75
Australia,8,291.75,41.125,18.75
Brazil,7,337.57142857142856,60.42857142857143,22.142857142857142
China,1,510.0,56.0,32.0
Ethiopia,8,391.875,37.125,16.5
France,7,392.0,68.71428571428571,26.857142857142858
Greece,6,411.6666666666667,75.0,29.166666666666668
India,1,480.0,35.0,15.0
Ireland,5,332.0,61.0,19.0
Italy,6,383.8333333333333,32.333333333333336,19.666666666666668
Jamaica,5,404.0,71.0,22.0
Japan,9,379.5,52.111111111111114,22.88888888888889
Lebanon,5,252.0,27.0,20.0
Mexico,7,459.14285714285717,73.85714285714286,31.428571428571427
Morocco,5,510.0,116.0,20.0
Nigeria,9,400.3333333333333,48.22222222222222,23.22222222222222
Peru,8,386.375,42.0,20.0
Polynesia,7,365.7142857142857,144.28571428571428,22.714285714285715
South Korea,8,401.875,45.5,16.5
Spain,7,341.6666666666667,41.57142857142857,18.142857142857142
Sweden,10,469.1111111111111,113.4,31.4
Thailand,8,401.375,39.875,16.875
United States,6,461.5,77.16666666666667,28.333333333333332
Vietnam,6,361.6666666666667,47.5,27.5
